2024-07-04 16:24:16,049  INFO [main] ReportLoger:28 - Unable to locate the element: //*[local-name='svg'][@height='25'], with the Exception: org.openqa.selenium.TimeoutException: Expected condition failed: waiting for visibility of element located by By.xpath: //*[local-name='svg'][@height='25'] (tried for 30 second(s) with 500 milliseconds interval)
Build info: version: '4.11.0', revision: '040bc5406b'
System info: os.name: 'Windows 10', os.arch: 'amd64', os.version: '10.0', java.version: '22.0.1'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities {acceptInsecureCerts: false, browserName: chrome, browserVersion: 126.0.6478.127, chrome: {chromedriverVersion: 126.0.6478.126 (d36ace6122e..., userDataDir: C:\Users\Galaxy\AppData\Loc...}, fedcm:accounts: true, goog:chromeOptions: {debuggerAddress: localhost:56787}, networkConnectionEnabled: false, pageLoadStrategy: normal, platformName: windows, proxy: Proxy(), se:cdp: ws://localhost:56787/devtoo..., se:cdpVersion: 126.0.6478.127, setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify, webauthn:extension:credBlob: true, webauthn:extension:largeBlob: true, webauthn:extension:minPinLength: true, webauthn:extension:prf: true, webauthn:virtualAuthenticators: true}
Session ID: b3ab368334aa2cd27a41b85e6eb1251d
2024-07-12 13:34:27,183  INFO [main] Listener:60 - VerifyUserNameProfileUpdate started!
2024-07-12 13:34:27,565  INFO [main] ReportLoger:28 - Cleared email text field
2024-07-12 13:34:27,671  INFO [main] ReportLoger:28 - Cleared password text field
2024-07-12 13:34:27,941  INFO [main] ReportLoger:28 - Entered valid email on email field
2024-07-12 13:34:28,132  INFO [main] ReportLoger:28 - Entered valid password on password field
2024-07-12 13:34:29,476  INFO [main] ReportLoger:28 - Landed on home page
2024-07-12 13:34:29,594  INFO [main] ReportLoger:28 - Clicked profile dropdown
2024-07-12 13:34:29,724  INFO [main] ReportLoger:28 - Edit profile option from dropdown
2024-07-12 13:34:30,298  INFO [main] ReportLoger:28 - Landed on edit profile page
2024-07-12 13:34:30,332  INFO [main] ReportLoger:28 - Extracted first name is: Vignesh
2024-07-12 13:34:30,467  INFO [main] ReportLoger:28 - Cleared first name field
2024-07-12 13:34:32,866  INFO [main] ReportLoger:28 - Modified first name value
2024-07-12 13:34:32,968  INFO [main] ReportLoger:28 - Extracted last name is: Viswanathan
2024-07-12 13:34:33,063  INFO [main] ReportLoger:28 - Cleared last name field
2024-07-12 13:34:35,780  INFO [main] ReportLoger:28 - Modified last name value
2024-07-12 13:34:38,529  INFO [main] ReportLoger:28 - Clicked update button
2024-07-12 13:34:39,613  INFO [main] ReportLoger:28 - Update confirmation message is visible
2024-07-12 13:34:42,509  INFO [main] ReportLoger:28 - Updated first name extracted is: VigneshEdited
2024-07-12 13:34:42,510  INFO [main] ReportLoger:28 - First name got updated successfully
2024-07-12 13:34:42,532  INFO [main] ReportLoger:28 - Updated last name extracted is: ViswanathanEdited
2024-07-12 13:34:42,533  INFO [main] ReportLoger:28 - Last name got updated successfully
2024-07-12 13:34:42,626  INFO [main] ReportLoger:28 - Cleared first name field
2024-07-12 13:34:44,029  INFO [main] ReportLoger:28 - Cleared first name field
2024-07-12 13:34:48,457  INFO [main] ReportLoger:28 - Clicked update button
2024-07-12 13:34:49,571  INFO [main] ReportLoger:28 - Update confirmation message is visible
2024-07-12 13:34:52,349  INFO [main] Listener:74 - VerifyUserNameProfileUpdate passed!
2024-07-12 13:34:52,350  INFO [main] Listener:77 - methodName VerifyUserNameProfileUpdate
2024-07-12 13:34:54,777  INFO [main] Listener:60 - VerifyUserNameProfileUpdate started!
2024-07-12 13:34:54,873  INFO [main] ReportLoger:28 - Cleared email text field
2024-07-12 13:34:54,944  INFO [main] ReportLoger:28 - Cleared password text field
2024-07-12 13:34:55,140  INFO [main] ReportLoger:28 - Entered valid email on email field
2024-07-12 13:34:55,257  INFO [main] ReportLoger:28 - Entered valid password on password field
2024-07-12 13:34:56,479  INFO [main] ReportLoger:28 - Landed on home page
2024-07-12 13:34:56,586  INFO [main] ReportLoger:28 - Clicked profile dropdown
2024-07-12 13:34:56,687  INFO [main] ReportLoger:28 - Edit profile option from dropdown
2024-07-12 13:34:56,733  INFO [main] ReportLoger:28 - Landed on edit profile page
2024-07-12 13:34:56,752  INFO [main] ReportLoger:28 - Extracted first name is: Girijaa
2024-07-12 13:34:56,838  INFO [main] ReportLoger:28 - Cleared first name field
2024-07-12 13:34:58,842  INFO [main] ReportLoger:28 - Modified first name value
2024-07-12 13:34:58,869  INFO [main] ReportLoger:28 - Extracted last name is: Gi
2024-07-12 13:34:58,989  INFO [main] ReportLoger:28 - Cleared last name field
2024-07-12 13:35:00,379  INFO [main] ReportLoger:28 - Modified last name value
2024-07-12 13:35:03,084  INFO [main] ReportLoger:28 - Clicked update button
2024-07-12 13:35:04,193  INFO [main] ReportLoger:28 - Update confirmation message is visible
2024-07-12 13:35:07,148  INFO [main] ReportLoger:28 - Updated first name extracted is: GirijaaEdited
2024-07-12 13:35:07,149  INFO [main] ReportLoger:28 - First name got updated successfully
2024-07-12 13:35:07,166  INFO [main] ReportLoger:28 - Updated last name extracted is: GiEdited
2024-07-12 13:35:07,167  INFO [main] ReportLoger:28 - Last name got updated successfully
2024-07-12 13:35:07,247  INFO [main] ReportLoger:28 - Cleared first name field
2024-07-12 13:35:08,521  INFO [main] ReportLoger:28 - Cleared first name field
2024-07-12 13:35:11,545  INFO [main] ReportLoger:28 - Clicked update button
2024-07-12 13:35:12,670  INFO [main] ReportLoger:28 - Update confirmation message is visible
2024-07-12 13:35:15,438  INFO [main] Listener:74 - VerifyUserNameProfileUpdate passed!
2024-07-12 13:35:15,439  INFO [main] Listener:77 - methodName VerifyUserNameProfileUpdate
2024-07-12 13:35:17,878  INFO [main] Listener:60 - VerifyUserNameProfileUpdate started!
2024-07-12 13:35:17,963  INFO [main] ReportLoger:28 - Cleared email text field
2024-07-12 13:35:18,026  INFO [main] ReportLoger:28 - Cleared password text field
2024-07-12 13:35:18,239  INFO [main] ReportLoger:28 - Entered valid email on email field
2024-07-12 13:35:18,372  INFO [main] ReportLoger:28 - Entered valid password on password field
2024-07-12 13:35:19,597  INFO [main] ReportLoger:28 - Landed on home page
2024-07-12 13:35:19,722  INFO [main] ReportLoger:28 - Clicked profile dropdown
2024-07-12 13:35:19,813  INFO [main] ReportLoger:28 - Edit profile option from dropdown
2024-07-12 13:35:19,862  INFO [main] ReportLoger:28 - Landed on edit profile page
2024-07-12 13:35:19,891  INFO [main] ReportLoger:28 - Extracted first name is: Vignesh
2024-07-12 13:35:19,975  INFO [main] ReportLoger:28 - Cleared first name field
2024-07-12 13:35:22,063  INFO [main] ReportLoger:28 - Modified first name value
2024-07-12 13:35:22,116  INFO [main] ReportLoger:28 - Extracted last name is: User
2024-07-12 13:35:22,204  INFO [main] ReportLoger:28 - Cleared last name field
2024-07-12 13:35:23,726  INFO [main] ReportLoger:28 - Modified last name value
2024-07-12 13:35:26,432  INFO [main] ReportLoger:28 - Clicked update button
2024-07-12 13:35:27,551  INFO [main] ReportLoger:28 - Update confirmation message is visible
2024-07-12 13:35:30,400  INFO [main] ReportLoger:28 - Updated first name extracted is: VigneshEdited
2024-07-12 13:35:30,400  INFO [main] ReportLoger:28 - First name got updated successfully
2024-07-12 13:35:30,416  INFO [main] ReportLoger:28 - Updated last name extracted is: UserEdited
2024-07-12 13:35:30,417  INFO [main] ReportLoger:28 - Last name got updated successfully
2024-07-12 13:35:30,495  INFO [main] ReportLoger:28 - Cleared first name field
2024-07-12 13:35:31,743  INFO [main] ReportLoger:28 - Cleared first name field
2024-07-12 13:35:35,043  INFO [main] ReportLoger:28 - Clicked update button
2024-07-12 13:35:36,182  INFO [main] ReportLoger:28 - Update confirmation message is visible
2024-07-12 13:35:39,013  INFO [main] Listener:74 - VerifyUserNameProfileUpdate passed!
2024-07-12 13:35:39,015  INFO [main] Listener:77 - methodName VerifyUserNameProfileUpdate
2024-07-12 13:35:41,487  INFO [main] Listener:60 - VerifyUserNameProfileUpdate started!
2024-07-12 13:35:41,581  INFO [main] ReportLoger:28 - Cleared email text field
2024-07-12 13:35:41,665  INFO [main] ReportLoger:28 - Cleared password text field
2024-07-12 13:35:41,897  INFO [main] ReportLoger:28 - Entered valid email on email field
2024-07-12 13:35:42,031  INFO [main] ReportLoger:28 - Entered valid password on password field
2024-07-12 13:35:43,314  INFO [main] ReportLoger:28 - Landed on home page
2024-07-12 13:35:43,432  INFO [main] ReportLoger:28 - Clicked profile dropdown
2024-07-12 13:35:43,521  INFO [main] ReportLoger:28 - Edit profile option from dropdown
2024-07-12 13:35:43,566  INFO [main] ReportLoger:28 - Landed on edit profile page
2024-07-12 13:35:43,587  INFO [main] ReportLoger:28 - Extracted first name is: Vignesh
2024-07-12 13:35:43,670  INFO [main] ReportLoger:28 - Cleared first name field
2024-07-12 13:35:45,906  INFO [main] ReportLoger:28 - Modified first name value
2024-07-12 13:35:45,952  INFO [main] ReportLoger:28 - Extracted last name is: Test
2024-07-12 13:35:46,045  INFO [main] ReportLoger:28 - Cleared last name field
2024-07-12 13:35:47,573  INFO [main] ReportLoger:28 - Modified last name value
2024-07-12 13:35:50,295  INFO [main] ReportLoger:28 - Clicked update button
2024-07-12 13:35:51,380  INFO [main] ReportLoger:28 - Update confirmation message is visible
2024-07-12 13:35:54,226  INFO [main] ReportLoger:28 - Updated first name extracted is: VigneshEdited
2024-07-12 13:35:54,227  INFO [main] ReportLoger:28 - First name got updated successfully
2024-07-12 13:35:54,248  INFO [main] ReportLoger:28 - Updated last name extracted is: TestEdited
2024-07-12 13:35:54,249  INFO [main] ReportLoger:28 - Last name got updated successfully
2024-07-12 13:35:54,375  INFO [main] ReportLoger:28 - Cleared first name field
2024-07-12 13:35:55,691  INFO [main] ReportLoger:28 - Cleared first name field
2024-07-12 13:35:59,046  INFO [main] ReportLoger:28 - Clicked update button
2024-07-12 13:36:00,111  INFO [main] ReportLoger:28 - Update confirmation message is visible
2024-07-12 13:36:02,872  INFO [main] Listener:74 - VerifyUserNameProfileUpdate passed!
2024-07-12 13:36:02,873  INFO [main] Listener:77 - methodName VerifyUserNameProfileUpdate
2024-07-12 13:45:49,928  INFO [main] Listener:60 - VerifySuccessfulLogin started!
2024-07-12 13:45:50,640  INFO [main] ReportLoger:28 - Cleared email text field
2024-07-12 13:45:50,734  INFO [main] ReportLoger:28 - Cleared password text field
2024-07-12 13:45:51,002  INFO [main] ReportLoger:28 - Entered valid email on email field
2024-07-12 13:45:51,181  INFO [main] ReportLoger:28 - Entered valid password on password field
2024-07-12 13:45:52,604  INFO [main] ReportLoger:28 - Landed on home page
2024-07-12 13:45:52,608  INFO [main] Listener:74 - VerifySuccessfulLogin passed!
2024-07-12 13:45:52,609  INFO [main] Listener:77 - methodName VerifySuccessfulLogin
2024-07-12 13:45:55,254  INFO [main] Listener:60 - VerifyLoginPageLinks started!
2024-07-12 13:45:55,314  INFO [main] ReportLoger:28 - Landed on login page
2024-07-12 13:45:55,504  INFO [main] ReportLoger:28 - Entered valid email on email field
2024-07-12 13:45:55,655  INFO [main] ReportLoger:28 - Entered valid password on password field
2024-07-12 13:45:55,812  INFO [main] ReportLoger:28 - Clicked save credentials checkbox
2024-07-12 13:45:55,920  INFO [main] ReportLoger:28 - Clicked reset button
2024-07-12 13:45:56,524  INFO [main] ReportLoger:28 - Successfully navigated to password reset page
2024-07-12 13:45:56,640  INFO [main] ReportLoger:28 - Clicked back to login
2024-07-12 13:45:56,730  INFO [main] ReportLoger:28 - Cleared email text field
2024-07-12 13:45:56,810  INFO [main] ReportLoger:28 - Cleared password text field
2024-07-12 13:45:57,111  INFO [main] ReportLoger:28 - Entered valid email on email field
2024-07-12 13:45:57,343  INFO [main] ReportLoger:28 - Entered valid password on password field
2024-07-12 13:45:59,152  INFO [main] ReportLoger:28 - Landed on home page
2024-07-12 13:45:59,154  INFO [main] Listener:74 - VerifyLoginPageLinks passed!
2024-07-12 13:45:59,154  INFO [main] Listener:77 - methodName VerifyLoginPageLinks
2024-07-12 13:46:01,691  INFO [main] Listener:60 - VerifyEmailPwdFieldEmptyAndEnabled started!
2024-07-12 13:46:01,777  INFO [main] ReportLoger:28 - By default email text field is empty as expected
2024-07-12 13:46:01,800  INFO [main] ReportLoger:28 - By default password text field is empty as expected
2024-07-12 13:46:01,846  INFO [main] ReportLoger:28 - Login button is enabled by default as expected
2024-07-12 13:46:01,927  INFO [main] ReportLoger:28 - Cleared email text field
2024-07-12 13:46:02,000  INFO [main] ReportLoger:28 - Cleared password text field
2024-07-12 13:46:02,206  INFO [main] ReportLoger:28 - Entered valid email on email field
2024-07-12 13:46:02,338  INFO [main] ReportLoger:28 - Entered valid password on password field
2024-07-12 13:46:04,118  INFO [main] ReportLoger:28 - Landed on home page
2024-07-12 13:46:04,119  INFO [main] Listener:74 - VerifyEmailPwdFieldEmptyAndEnabled passed!
2024-07-12 13:46:04,119  INFO [main] Listener:77 - methodName VerifyEmailPwdFieldEmptyAndEnabled
2024-07-12 13:46:06,604  INFO [main] Listener:60 - VerifyValidLoginDashboardNavigation started!
2024-07-12 13:46:06,702  INFO [main] ReportLoger:28 - Cleared email text field
2024-07-12 13:46:06,769  INFO [main] ReportLoger:28 - Cleared password text field
2024-07-12 13:46:06,974  INFO [main] ReportLoger:28 - Entered valid email on email field
2024-07-12 13:46:07,112  INFO [main] ReportLoger:28 - Entered valid password on password field
2024-07-12 13:46:08,382  INFO [main] ReportLoger:28 - Landed on home page
2024-07-12 13:46:08,383  INFO [main] Listener:74 - VerifyValidLoginDashboardNavigation passed!
2024-07-12 13:46:08,383  INFO [main] Listener:77 - methodName VerifyValidLoginDashboardNavigation
2024-07-12 13:46:10,815  INFO [main] Listener:60 - VerifyErrorMessageForInvalidEmailId started!
2024-07-12 13:46:10,919  INFO [main] ReportLoger:28 - Cleared email text field
2024-07-12 13:46:10,983  INFO [main] ReportLoger:28 - Cleared password text field
2024-07-12 13:46:11,903  INFO [main] ReportLoger:28 - Count - rows : 9 and Columns : 1 in Sheet : Sheet1
2024-07-12 13:46:11,916  INFO [main] ReportLoger:28 -  Read All Data in Excel Sheet : Sheet1 successfully
2024-07-12 13:46:13,155  INFO [main] ReportLoger:28 - Entered invalid email id: girija4092@192.168.10.190
2024-07-12 13:46:14,463  INFO [main] ReportLoger:28 - Error message verified for value : girija4092@192.168.10.190
2024-07-12 13:46:15,712  INFO [main] ReportLoger:28 - Entered invalid email id: girija4092&%$@gmail.com
2024-07-12 13:46:17,081  INFO [main] ReportLoger:28 - Error message verified for value : girija4092&%$@gmail.com
2024-07-12 13:46:18,321  INFO [main] ReportLoger:28 - Entered invalid email id: girija4092gmail.com
2024-07-12 13:46:19,650  INFO [main] ReportLoger:28 - Error message verified for value : girija4092gmail.com
2024-07-12 13:46:20,883  INFO [main] ReportLoger:28 - Entered invalid email id: girija4092@gmail..com
2024-07-12 13:46:22,195  INFO [main] ReportLoger:28 - Error message verified for value : girija4092@gmail..com
2024-07-12 13:46:23,391  INFO [main] ReportLoger:28 - Entered invalid email id: girijagmailcom
2024-07-12 13:46:24,684  INFO [main] ReportLoger:28 - Error message verified for value : girijagmailcom
2024-07-12 13:46:25,854  INFO [main] ReportLoger:28 - Entered invalid email id: 123456
2024-07-12 13:46:27,152  INFO [main] ReportLoger:28 - Error message verified for value : 123456
2024-07-12 13:46:28,390  INFO [main] ReportLoger:28 - Entered invalid email id: %^&girija*#gmail.com
2024-07-12 13:46:29,696  INFO [main] ReportLoger:28 - Error message verified for value : %^&girija*#gmail.com
2024-07-12 13:46:30,972  INFO [main] ReportLoger:28 - Entered invalid email id: girija4092 @ gmail.com
2024-07-12 13:46:32,365  INFO [main] ReportLoger:28 - Error message verified for value : girija4092 @ gmail.com
2024-07-12 13:46:33,519  INFO [main] ReportLoger:28 - Entered invalid email id: Admin
2024-07-12 13:46:34,871  INFO [main] ReportLoger:28 - Error message verified for value : Admin
2024-07-12 13:46:34,872  INFO [main] ReportLoger:28 - Error message is verified for all invalid email ids
2024-07-12 13:46:37,241  INFO [main] ReportLoger:28 - Cleared email text field
2024-07-12 13:46:37,308  INFO [main] ReportLoger:28 - Cleared password text field
2024-07-12 13:46:37,493  INFO [main] ReportLoger:28 - Entered valid email on email field
2024-07-12 13:46:37,641  INFO [main] ReportLoger:28 - Entered valid password on password field
2024-07-12 13:46:39,000  INFO [main] ReportLoger:28 - Landed on home page
2024-07-12 13:46:39,001  INFO [main] Listener:74 - VerifyErrorMessageForInvalidEmailId passed!
2024-07-12 13:46:39,001  INFO [main] Listener:77 - methodName VerifyErrorMessageForInvalidEmailId
2024-07-12 13:46:41,524  INFO [main] Listener:60 - VerifySpaceAsFirstCharacterInEmailField started!
2024-07-12 13:46:41,628  INFO [main] ReportLoger:28 - Cleared email text field
2024-07-12 13:46:41,704  INFO [main] ReportLoger:28 - Cleared password text field
2024-07-12 13:46:41,944  INFO [main] ReportLoger:28 - Entered email id with space as first character
2024-07-12 13:46:42,069  INFO [main] ReportLoger:28 - Entered valid password on password field
2024-07-12 13:46:43,273  INFO [main] ReportLoger:28 - Landed on home page
2024-07-12 13:46:43,274  INFO [main] Listener:74 - VerifySpaceAsFirstCharacterInEmailField passed!
2024-07-12 13:46:43,274  INFO [main] Listener:77 - methodName VerifySpaceAsFirstCharacterInEmailField
2024-07-12 13:46:45,861  INFO [main] Listener:60 - VerifySpaceAsLastCharacterInEmailField started!
2024-07-12 13:46:45,951  INFO [main] ReportLoger:28 - Cleared email text field
2024-07-12 13:46:46,020  INFO [main] ReportLoger:28 - Cleared password text field
2024-07-12 13:46:46,208  INFO [main] ReportLoger:28 - Entered email id with space as last character
2024-07-12 13:46:46,330  INFO [main] ReportLoger:28 - Entered valid password on password field
2024-07-12 13:46:47,612  INFO [main] ReportLoger:28 - Landed on home page
2024-07-12 13:46:47,613  INFO [main] Listener:74 - VerifySpaceAsLastCharacterInEmailField passed!
2024-07-12 13:46:47,614  INFO [main] Listener:77 - methodName VerifySpaceAsLastCharacterInEmailField
2024-07-12 13:46:50,079  INFO [main] Listener:60 - VerifyEmptyEmailErrorMessage started!
2024-07-12 13:46:50,197  INFO [main] ReportLoger:28 - Cleared email text field
2024-07-12 13:46:50,297  INFO [main] ReportLoger:28 - Cleared password text field
2024-07-12 13:46:50,463  INFO [main] ReportLoger:28 - Entered valid password on password field
2024-07-12 13:46:50,572  INFO [main] ReportLoger:28 - Error message is visible
2024-07-12 13:46:50,590  INFO [main] ReportLoger:28 - Error message extracted from the field is: Please enter email address.
2024-07-12 13:46:50,592  INFO [main] ReportLoger:28 - Error message is verified
2024-07-12 13:46:52,923  INFO [main] ReportLoger:28 - Cleared email text field
2024-07-12 13:46:53,013  INFO [main] ReportLoger:28 - Cleared password text field
2024-07-12 13:46:53,210  INFO [main] ReportLoger:28 - Entered valid email on email field
2024-07-12 13:46:53,350  INFO [main] ReportLoger:28 - Entered valid password on password field
2024-07-12 13:46:54,547  INFO [main] ReportLoger:28 - Landed on home page
2024-07-12 13:46:54,549  INFO [main] Listener:74 - VerifyEmptyEmailErrorMessage passed!
2024-07-12 13:46:54,549  INFO [main] Listener:77 - methodName VerifyEmptyEmailErrorMessage
2024-07-12 13:46:56,993  INFO [main] Listener:60 - VerifyEmptyEmailAndPasswordError started!
2024-07-12 13:46:57,097  INFO [main] ReportLoger:28 - Login button is clicked without email and password
2024-07-12 13:46:57,136  INFO [main] ReportLoger:28 - Error message is verified for empty email and password fields
2024-07-12 13:46:57,198  INFO [main] ReportLoger:28 - Cleared email text field
2024-07-12 13:46:57,259  INFO [main] ReportLoger:28 - Cleared password text field
2024-07-12 13:46:57,466  INFO [main] ReportLoger:28 - Entered valid email on email field
2024-07-12 13:46:57,617  INFO [main] ReportLoger:28 - Entered valid password on password field
2024-07-12 13:46:58,806  INFO [main] ReportLoger:28 - Landed on home page
2024-07-12 13:46:58,807  INFO [main] Listener:74 - VerifyEmptyEmailAndPasswordError passed!
2024-07-12 13:46:58,807  INFO [main] Listener:77 - methodName VerifyEmptyEmailAndPasswordError
2024-07-12 13:47:01,278  INFO [main] Listener:60 - VerifyPasswordWithLessThanSixChars started!
2024-07-12 13:47:01,375  INFO [main] ReportLoger:28 - Cleared email text field
2024-07-12 13:47:01,450  INFO [main] ReportLoger:28 - Cleared password text field
2024-07-12 13:47:01,699  INFO [main] ReportLoger:28 - Entered valid email id
2024-07-12 13:47:01,820  INFO [main] ReportLoger:28 - Entered password with 6 chars on password field
2024-07-12 13:47:02,534  INFO [main] ReportLoger:28 - Error message is visible
2024-07-12 13:47:02,572  INFO [main] ReportLoger:28 - Error message is verified
2024-07-12 13:47:04,934  INFO [main] ReportLoger:28 - Cleared email text field
2024-07-12 13:47:04,999  INFO [main] ReportLoger:28 - Cleared password text field
2024-07-12 13:47:05,189  INFO [main] ReportLoger:28 - Entered valid email on email field
2024-07-12 13:47:05,355  INFO [main] ReportLoger:28 - Entered valid password on password field
2024-07-12 13:47:06,616  INFO [main] ReportLoger:28 - Landed on home page
2024-07-12 13:47:06,617  INFO [main] Listener:74 - VerifyPasswordWithLessThanSixChars passed!
2024-07-12 13:47:06,617  INFO [main] Listener:77 - methodName VerifyPasswordWithLessThanSixChars
2024-07-12 13:47:09,095  INFO [main] Listener:60 - VerifyErrorMessageForInvalidPasswords started!
2024-07-12 13:47:09,183  INFO [main] ReportLoger:28 - Cleared email text field
2024-07-12 13:47:09,244  INFO [main] ReportLoger:28 - Cleared password text field
2024-07-12 13:47:11,651  INFO [main] ReportLoger:28 - Entered value: password
2024-07-12 13:47:12,358  INFO [main] ReportLoger:28 - Error message is verified for value: password
2024-07-12 13:47:14,784  INFO [main] ReportLoger:28 - Entered value: Admin @123
2024-07-12 13:47:15,530  INFO [main] ReportLoger:28 - Error message is verified for value: Admin @123
2024-07-12 13:47:17,936  INFO [main] ReportLoger:28 - Entered value: ADMIN@123
2024-07-12 13:47:18,625  INFO [main] ReportLoger:28 - Error message is verified for value: ADMIN@123
2024-07-12 13:47:21,060  INFO [main] ReportLoger:28 - Entered value: admin@123
2024-07-12 13:47:21,727  INFO [main] ReportLoger:28 - Error message is verified for value: admin@123
2024-07-12 13:47:24,069  INFO [main] ReportLoger:28 - Entered value: Admin@
2024-07-12 13:47:24,813  INFO [main] ReportLoger:28 - Error message is verified for value: Admin@
2024-07-12 13:47:24,814  INFO [main] ReportLoger:28 - Error message is verified for all invalid passwords
2024-07-12 13:47:27,142  INFO [main] ReportLoger:28 - Cleared email text field
2024-07-12 13:47:27,211  INFO [main] ReportLoger:28 - Cleared password text field
2024-07-12 13:47:27,397  INFO [main] ReportLoger:28 - Entered valid email on email field
2024-07-12 13:47:27,528  INFO [main] ReportLoger:28 - Entered valid password on password field
2024-07-12 13:47:28,745  INFO [main] ReportLoger:28 - Landed on home page
2024-07-12 13:47:28,745  INFO [main] Listener:74 - VerifyErrorMessageForInvalidPasswords passed!
2024-07-12 13:47:28,745  INFO [main] Listener:77 - methodName VerifyErrorMessageForInvalidPasswords
2024-07-12 13:47:31,228  INFO [main] Listener:60 - VerifySpaceInLastPwdCharacter started!
2024-07-12 13:47:31,316  INFO [main] ReportLoger:28 - Cleared email text field
2024-07-12 13:47:31,379  INFO [main] ReportLoger:28 - Cleared password text field
2024-07-12 13:47:31,627  INFO [main] ReportLoger:28 - Entered valid email id
2024-07-12 13:47:31,793  INFO [main] ReportLoger:28 - Entered password with space character on last
2024-07-12 13:47:33,027  INFO [main] ReportLoger:28 - Landed on home page
2024-07-12 13:47:33,027  INFO [main] Listener:74 - VerifySpaceInLastPwdCharacter passed!
2024-07-12 13:47:33,028  INFO [main] Listener:77 - methodName VerifySpaceInLastPwdCharacter
2024-07-12 13:47:35,482  INFO [main] Listener:60 - VerifyShowPasswordOption started!
2024-07-12 13:47:35,568  INFO [main] ReportLoger:28 - Cleared email text field
2024-07-12 13:47:35,640  INFO [main] ReportLoger:28 - Cleared password text field
2024-07-12 13:47:35,823  INFO [main] ReportLoger:28 - Entered valid email on email field
2024-07-12 13:47:35,955  INFO [main] ReportLoger:28 - Entered valid password on password field
2024-07-12 13:47:35,977  INFO [main] ReportLoger:28 - By default password field type is password
2024-07-12 13:47:35,994  INFO [main] ReportLoger:28 - Without enabling view password, password is not visible
2024-07-12 13:47:36,077  INFO [main] ReportLoger:28 - Clicked eye logo
2024-07-12 13:47:38,156  INFO [main] ReportLoger:28 - After enabling view password, password is visible
2024-07-12 13:47:39,366  INFO [main] ReportLoger:28 - Landed on home page
2024-07-12 13:47:39,367  INFO [main] Listener:74 - VerifyShowPasswordOption passed!
2024-07-12 13:47:39,367  INFO [main] Listener:77 - methodName VerifyShowPasswordOption
2024-07-12 13:47:42,040  INFO [main] Listener:60 - VerifyLoginPageWithInvalidEmailPwd started!
2024-07-12 13:47:42,155  INFO [main] ReportLoger:28 - Cleared email text field
2024-07-12 13:47:42,226  INFO [main] ReportLoger:28 - Cleared password text field
2024-07-12 13:47:42,411  INFO [main] ReportLoger:28 - Sent invalid email on email field
2024-07-12 13:47:42,538  INFO [main] ReportLoger:28 - Send invalid password on password field
2024-07-12 13:47:43,231  INFO [main] ReportLoger:28 - Extracted error message is: Email is not registered with us
2024-07-12 13:47:43,231  INFO [main] ReportLoger:28 - Error message is verified
2024-07-12 13:47:45,512  INFO [main] ReportLoger:28 - Cleared email text field
2024-07-12 13:47:45,577  INFO [main] ReportLoger:28 - Cleared password text field
2024-07-12 13:47:45,792  INFO [main] ReportLoger:28 - Entered valid email on email field
2024-07-12 13:47:45,920  INFO [main] ReportLoger:28 - Entered valid password on password field
2024-07-12 13:47:47,130  INFO [main] ReportLoger:28 - Landed on home page
2024-07-12 13:47:47,130  INFO [main] Listener:74 - VerifyLoginPageWithInvalidEmailPwd passed!
2024-07-12 13:47:47,131  INFO [main] Listener:77 - methodName VerifyLoginPageWithInvalidEmailPwd
2024-07-12 13:47:49,606  INFO [main] Listener:60 - VerifyLoginPageUpWithSqlInjection started!
2024-07-12 13:47:49,690  INFO [main] ReportLoger:28 - Cleared email text field
2024-07-12 13:47:49,749  INFO [main] ReportLoger:28 - Cleared password text field
2024-07-12 13:47:49,927  INFO [main] ReportLoger:28 - Sent valid email on email field
2024-07-12 13:47:50,026  INFO [main] ReportLoger:28 - Clicked login button without entering password
2024-07-12 13:47:50,090  INFO [main] ReportLoger:28 - Error message is verified for empty password
2024-07-12 13:47:52,415  INFO [main] ReportLoger:28 - Cleared email text field
2024-07-12 13:47:52,495  INFO [main] ReportLoger:28 - Cleared password text field
2024-07-12 13:47:52,702  INFO [main] ReportLoger:28 - Entered valid email on email field
2024-07-12 13:47:52,844  INFO [main] ReportLoger:28 - Entered valid password on password field
2024-07-12 13:47:54,039  INFO [main] ReportLoger:28 - Landed on home page
2024-07-12 13:47:54,039  INFO [main] Listener:74 - VerifyLoginPageUpWithSqlInjection passed!
2024-07-12 13:47:54,040  INFO [main] Listener:77 - methodName VerifyLoginPageUpWithSqlInjection
2024-07-12 13:47:56,490  INFO [main] Listener:60 - VerifySaveCredentialsOption started!
2024-07-12 13:47:56,603  INFO [main] ReportLoger:28 - Cleared email text field
2024-07-12 13:47:56,679  INFO [main] ReportLoger:28 - Cleared password text field
2024-07-12 13:47:56,881  INFO [main] ReportLoger:28 - Entered valid email on email field
2024-07-12 13:47:57,012  INFO [main] ReportLoger:28 - Entered valid password on password field
2024-07-12 13:47:58,107  INFO [main] ReportLoger:28 - Clicked save credentials checkbox
2024-07-12 13:47:59,608  INFO [main] ReportLoger:28 - Credentials are saved as expected
2024-07-12 13:47:59,676  INFO [main] Listener:74 - VerifySaveCredentialsOption passed!
2024-07-12 13:47:59,677  INFO [main] Listener:77 - methodName VerifySaveCredentialsOption
